Close,High,Low,Open,Volume,return,cpi_release,cpi_surprise,vol_5d,vol_20d,vol_60d,return_lag1,return_lag5,VIX,cpi_t,cpi_tm1,cpi_tp1,vol_spike
2381.919921875,2394.75,2380.169921875,2394.75,3824030000,-0.0058771169721052695,0,0.0,0.007369994071240425,0.004262303242368671,0.004454103592614783,0.013581211083725323,0.00041889897125923353,11.81,0,0.0,0.0,0
2383.1201171875,2383.889892578125,2375.389892578125,2380.919921875,3556670000,0.0005037503685347897,0,0.0,0.007384384047246614,0.004263662237445404,0.004417382798534468,-0.0058771169721052695,0.0014922502320316529,10.96,0,0.0,0.0,1
2375.31005859375,2378.800048828125,2367.97998046875,2375.22998046875,3251800000,-0.0032826227635658124,0,0.0,0.007674405000334385,0.004257443694657267,0.004447557475311382,0.0005037503685347897,0.0010174652677336642,11.24,0,0.0,0.0,1
2368.389892578125,2375.1201171875,2365.510009765625,2370.739990234375,3526300000,-0.0029176259020898777,0,0.0,0.0077091768004089985,0.004298435604569887,0.004194869732277004,-0.0032826227635658124,-0.0025817061151949088,11.45,0,0.0,0.0,1
2362.97998046875,2373.090087890625,2361.010009765625,2369.81005859375,3814080000,-0.002286827964063899,0,0.0,0.0022852585336568605,0.004377552282025965,0.00421183425988507,-0.0029176259020898777,0.013581211083725323,11.86,0,0.0,0.0,1
2364.8701171875,2369.080078125,2354.5400390625,2363.489990234375,3718450000,0.0007995756127663866,0,0.0,0.0019422645396707568,0.0043765820152890655,0.0041587687801886795,-0.002286827964063899,-0.0058771169721052695,12.3,0,0.0,0.0,1
2372.60009765625,2376.860107421875,2363.0400390625,2372.52001953125,3434400000,0.0032633397058585423,0,0.0,0.002823641345173676,0.0042847803047144,0.004163546760906031,0.0007995756127663866,0.0005037503685347897,11.66,0,0.0,1.0,1
2373.469970703125,2374.419921875,2368.52001953125,2371.56005859375,3166650000,0.0003665656191696328,1,-0.3691654447702808,0.0025022531838002036,0.004258818831332649,0.0040963640847715204,0.0032633397058585423,-0.0032826227635658124,11.35,1,0.0,0.0,1
2365.449951171875,2368.550048828125,2358.179931640625,2368.550048828125,3173760000,-0.003384748980891005,0,0.0,0.00263631489261939,0.004267786153431987,0.003965363223540622,0.0003665656191696328,-0.0029176259020898777,12.3,0,1.0,0.0,1
2385.260009765625,2390.010009765625,2368.93994140625,2370.340087890625,3909490000,0.008339879124686365,0,0.0,0.0043248989004658405,0.004541055764899619,0.004064508171456275,-0.003384748980891005,-0.002286827964063899,11.63,0,0.0,0.0,1
2381.3798828125,2388.10009765625,2377.179931640625,2387.7099609375,3368880000,-0.0016280347991836145,0,0.0,0.0046033789630794755,0.004476918504723809,0.0040631750356101065,0.008339879124686365,0.0007995756127663866,11.21,0,0.0,0.0,1
2378.25,2385.7099609375,2377.639892578125,2383.7099609375,5179820000,-0.0013151792642314352,0,0.0,0.004593289632621085,0.004486222150056109,0.004070435300125757,-0.0016280347991836145,0.0032633397058585423,11.28,0,0.0,0.0,1
2373.469970703125,2379.550048828125,2369.659912109375,2378.239990234375,3061560000,-0.0020119160803802947,0,0.0,0.004728586194544088,0.004517783958085986,0.004069843907948549,-0.0013151792642314352,0.0003665656191696328,11.34,0,0.0,0.0,1
2344.02001953125,2381.929931640625,2341.89990234375,2379.320068359375,4278890000,-0.012485594590102116,0,0.0,0.007370661063316114,0.005169105377184591,0.0043960670905149385,-0.0020119160803802947,-0.003384748980891005,12.47,0,0.0,0.0,1
2348.449951171875,2351.81005859375,2336.449951171875,2343.0,3575160000,0.0018881028474626675,0,0.0,0.005465944457305879,0.005192704978566005,0.004387524961857108,-0.012485594590102116,0.008339879124686365,12.81,0,0.0,0.0,1
2345.9599609375,2358.919921875,2342.1298828125,2345.969970703125,3262400000,-0.001060832144830083,0,0.0,0.005510111486390255,0.005192389358141286,0.004392152519448142,0.0018881028474626675,-0.0016280347991836145,13.12,0,0.0,0.0,1
2343.97998046875,2356.219970703125,2335.739990234375,2350.419921875,2978530000,-0.0008443522139384829,0,0.0,0.0055499195761163495,0.005174325341387366,0.004390575012648526,-0.001060832144830083,-0.0013151792642314352,12.96,0,0.0,0.0,1
2341.590087890625,2344.89990234375,2322.25,2329.110107421875,3242300000,-0.0010201075858456302,0,0.0,0.005607155782745837,0.005163008187841822,0.004236775127670158,-0.0008443522139384829,-0.0020119160803802947,12.5,0,0.0,0.0,1
2358.570068359375,2363.780029296875,2337.6298828125,2339.7900390625,3369120000,0.007225308829623951,0,0.0,0.003570377076330405,0.005423782732930012,0.004318336299701386,-0.0010201075858456302,-0.012485594590102116,11.53,0,0.0,0.0,1
2361.1298828125,2363.360107421875,2352.93994140625,2356.5400390625,3107670000,0.0010847362038301697,0,0.0,0.0035518144003162154,0.004383983719432876,0.004258973428573535,0.007225308829623951,0.0018881028474626675,11.42,0,0.0,0.0,1
2368.06005859375,2370.419921875,2358.580078125,2361.31005859375,3159680000,0.0029308109117050134,0,0.0,0.003396379768532681,0.004281140938681174,0.004151056808188942,0.0010847362038301697,-0.001060832144830083,11.54,0,0.0,0.0,1
2362.719970703125,2370.35009765625,2362.60009765625,2364.820068359375,3356740000,-0.0022575939382668176,0,0.0,0.003722444664653268,0.004298625508378935,0.0041185403126105715,0.0029308109117050134,-0.0008443522139384829,12.37,0,0.0,0.0,1
2358.840087890625,2365.8701171875,2344.72998046875,2362.340087890625,3418730000,-0.0016434753080133316,0,0.0,0.003840398437553418,0.004256794549720907,0.004125219524017011,-0.0022575939382668176,-0.0010201075858456302,12.38,0,0.0,0.0,1
2360.159912109375,2360.530029296875,2350.719970703125,2354.760009765625,3208340000,0.0005593660746613713,0,0.0,0.0021086799178365607,0.004217138299657042,0.0041080553436493835,-0.0016434753080133316,0.007225308829623951,11.79,0,0.0,0.0,1
2352.949951171875,2378.360107421875,2350.52001953125,2366.590087890625,3780650000,-0.003059536811522123,0,0.0,0.002431680200853157,0.004240985514195688,0.004100057617905166,0.0005593660746613713,0.0010847362038301697,12.89,0,0.0,0.0,1
2357.489990234375,2364.159912109375,2348.89990234375,2353.7900390625,3203250000,0.001927650293734993,0,0.0,0.0020727175457472572,0.004262603226145766,0.004102778142886396,-0.003059536811522123,0.0029308109117050134,12.39,0,0.0,0.0,1
2355.5400390625,2363.760009765625,2350.739990234375,2356.590087890625,3054700000,-0.0008274724629448716,0,0.0,0.0019314938242478918,0.004187361292184925,0.004096870773766513,0.001927650293734993,-0.0022575939382668176,12.87,0,0.0,0.0,1
2357.159912109375,2366.3701171875,2351.5,2357.159912109375,2792570000,0.000687450135783276,0,0.0,0.0019003451323180768,0.004190908268021132,0.004081233175091629,-0.0008274724629448716,-0.0016434753080133316,14.05,0,0.0,0.0,1
2353.780029296875,2355.219970703125,2337.25,2353.919921875,3120900000,-0.0014349082919582845,0,0.0,0.001925323967928234,0.004138823839506162,0.0040865574474886444,0.000687450135783276,0.0005593660746613713,15.07,0,0.0,0.0,0
2344.929931640625,2352.719970703125,2341.179931640625,2352.14990234375,3201300000,-0.0037670374189869064,0,0.0,0.002167438212010237,0.003676295273476928,0.0040995067386065676,-0.0014349082919582845,-0.003059536811522123,15.77,0,0.0,1.0,0
2328.949951171875,2348.260009765625,2328.949951171875,2341.97998046875,3146380000,-0.006838020289804216,1,-0.264972764643745,0.0029366192057646346,0.003911213505062544,0.004205622462945522,-0.0037670374189869064,0.001927650293734993,15.96,1,0.0,0.0,1
2349.010009765625,2349.139892578125,2332.510009765625,2332.6201171875,2826890000,0.008576465691107291,0,0.0,0.005820118442362762,0.004469837159458085,0.004301105712382108,-0.006838020289804216,-0.0008274724629448716,14.66,0,1.0,0.0,1
2342.18994140625,2348.35009765625,2334.5400390625,2342.530029296875,3272210000,-0.0029076028458332546,0,0.0,0.0058502089958916955,0.004488978464821842,0.004309444104666887,0.008576465691107291,0.000687450135783276,14.42,0,0.0,0.0,0
2338.169921875,2352.6298828125,2335.050048828125,2346.7900390625,3521160000,-0.0017178253968685745,0,0.0,0.005853518972136794,0.0035423486821873954,0.004298967763408326,-0.0029076028458332546,-0.0014349082919582845,14.93,0,0.0,0.0,0
2355.840087890625,2361.3701171875,2340.909912109375,2342.68994140625,3648990000,0.0075288503629738525,0,0.0,0.006784054182570687,0.0039159172811928065,0.004324152242751163,-0.0017178253968685745,-0.0037670374189869064,14.15,0,0.0,0.0,0
2348.68994140625,2356.179931640625,2344.510009765625,2354.739990234375,3524160000,-0.0030396881071153782,0,0.0,0.005844585946005568,0.0039728952182052565,0.004235700925226225,0.0075288503629738525,-0.006838020289804216,14.63,0,0.0,0.0,1
2374.14990234375,2376.97998046875,2369.18994140625,2370.330078125,3711170000,0.010781736588111827,0,0.0,0.006536608542867416,0.004630087603893403,0.0044411553842378,-0.0030396881071153782,0.008576465691107291,10.84,0,0.0,0.0,1
2388.610107421875,2392.47998046875,2381.14990234375,2381.510009765625,4005820000,0.006072214211751177,0,0.0,0.006019997130833907,0.004765899604272025,0.004493596703830834,0.010781736588111827,-0.0029076028458332546,10.76,0,0.0,0.0,1
2387.449951171875,2398.159912109375,2386.780029296875,2388.97998046875,4111350000,-0.0004858214756873499,0,0.0,0.005750470001676788,0.0045419151336540085,0.00440979917051411,0.006072214211751177,-0.0017178253968685745,10.85,0,0.0,0.0,1
2388.77001953125,2392.10009765625,2382.679931640625,2389.699951171875,4099940000,0.0005527670002992063,0,0.0,0.0055758703048376605,0.004540536949977756,0.004404572844636093,-0.0004858214756873499,0.0075288503629738525,10.36,0,0.0,0.0,1
2384.199951171875,2393.679931640625,2382.360107421875,2393.679931640625,3721350000,-0.0019149794714900413,0,0.0,0.005298368650069807,0.004537888100726184,0.004417965547178499,0.0005527670002992063,-0.0030396881071153782,10.82,0,0.0,0.0,1
2388.330078125,2394.489990234375,2384.830078125,2388.5,3201500000,0.0017307918268938255,0,0.0,0.0030407156845789563,0.004505263368577581,0.004419713805095316,-0.0019149794714900413,0.010781736588111827,10.11,0,0.0,0.0,1
2391.169921875,2392.929931640625,2385.820068359375,2391.050048828125,3861360000,0.0011883435858115294,0,0.0,0.0014480218744073968,0.0044774745545617224,0.00433783278772831,0.0017307918268938255,0.006072214211751177,10.59,0,0.0,0.0,1
2388.1298828125,2389.820068359375,2379.75,2386.5,3896760000,-0.0012721693958273864,0,0.0,0.0015797702850535876,0.004498764801279336,0.004330001686945482,0.0011883435858115294,-0.0004858214756873499,10.68,0,0.0,0.0,1
2389.52001953125,2391.429931640625,2380.35009765625,2389.7900390625,4367860000,0.0005819332878695465,0,0.0,0.001582110883683398,0.004416259336789464,0.00432961343863248,-0.0012721693958273864,0.0005527670002992063,10.46,0,0.0,0.0,1
2399.2900390625,2399.2900390625,2389.3798828125,2392.3701171875,3543240000,0.00408035940747836,0,0.0,0.0019398998649305045,0.004471814182461635,0.004351726456278015,0.0005819332878695465,-0.0019149794714900413,10.57,0,0.0,0.0,1
2399.3798828125,2401.360107421875,2393.919921875,2399.93994140625,3429990000,3.7445271907879016e-05,0,0.0,0.0019848569114084714,0.004458607763095789,0.004302818321809579,0.00408035940747836,0.0017307918268938255,9.77,0,0.0,0.0,1
2396.919921875,2403.8701171875,2392.43994140625,2401.580078125,3657840000,-0.0010257745567932176,0,0.0,0.002150946704907657,0.004479759085736073,0.004290933145333153,3.7445271907879016e-05,0.0011883435858115294,9.96,0,0.0,0.0,1
2399.6298828125,2399.739990234375,2392.7900390625,2396.7900390625,3649370000,0.0011299627174494742,0,0.0,0.0019172160369803582,0.004447916326941328,0.004247881976122369,-0.0010257745567932176,-0.0012721693958273864,10.21,0,0.0,0.0,1
2394.43994140625,2395.719970703125,2381.739990234375,2394.840087890625,3727710000,-0.0021651513741066187,0,0.0,0.0023885940077989585,0.004372003577081185,0.004236425125884357,0.0011299627174494742,0.0005819332878695465,10.6,0,0.0,0.0,0
2390.89990234375,2392.43994140625,2387.18994140625,2392.43994140625,3304620000,-0.0014795353407942593,0,0.0,0.0012993325373297458,0.004012957922360369,0.00419999914091052,-0.0021651513741066187,0.00408035940747836,10.4,0,0.0,1.0,0
2402.320068359375,2404.050048828125,2393.93994140625,2393.97998046875,3490080000,0.0047651423030152336,1,-0.31988030515341936,0.0028112526206012477,0.003730407847344127,0.004236429609638624,-0.0014795353407942593,3.7445271907879016e-05,10.42,1,0.0,0.0,0
2400.669921875,2405.77001953125,2396.050048828125,2404.550048828125,3421810000,-0.0006871330369860457,0,0.0,0.002776854418789046,0.003636014508749278,0.004235218788916235,0.0047651423030152336,-0.0010257745567932176,10.65,0,1.0,0.0,1
2357.030029296875,2384.8701171875,2356.2099609375,2382.949951171875,4164760000,-0.018345468171115042,0,0.0,0.00869544203233842,0.005675334399877484,0.004810852964290164,-0.0006871330369860457,0.0011299627174494742,15.59,0,0.0,0.0,1
2365.719970703125,2375.739990234375,2352.719970703125,2354.68994140625,4319440000,0.003680038627215951,0,0.0,0.00930516470754006,0.005482937589598862,0.004832916221906922,-0.018345468171115042,-0.0021651513741066187,14.66,0,0.0,0.0,1
2381.72998046875,2389.06005859375,2370.429931640625,2371.3701171875,3831700000,0.0067447032082007,0,0.0,0.01019577542618641,0.005612764157005756,0.004910137657538827,0.003680038627215951,-0.0014795353407942593,12.04,0,0.0,0.0,1
2394.02001953125,2395.4599609375,2386.919921875,2387.2099609375,3176580000,0.00514686329600843,0,0.0,0.010248860459969101,0.00520671458729224,0.004949881719934868,0.0067447032082007,0.0047651423030152336,10.93,0,0.0,0.0,1
2398.419921875,2400.85009765625,2393.8798828125,2397.0400390625,3216560000,0.0018361851723804105,0,0.0,0.0103111085473436,0.005048297182711092,0.004953337749014876,0.00514686329600843,-0.0006871330369860457,10.72,0,0.0,0.0,1
2404.389892578125,2405.580078125,2397.989990234375,2401.409912109375,3389240000,0.0024860338045762944,0,0.0,0.001995181695111499,0.0050705834507651605,0.004948297816011489,0.0018361851723804105,-0.018345468171115042,10.02,0,0.0,0.0,1
2415.070068359375,2418.7099609375,2408.010009765625,2409.5400390625,3538210000,0.004432112041978175,0,0.0,0.0019953798801664404,0.005152149669403936,0.004664444724304357,0.0024860338045762944,0.003680038627215951,9.99,0,0.0,0.0,1
2415.820068359375,2416.679931640625,2412.199951171875,2414.5,2806930000,0.00031050178530242343,0,0.0,0.001961358531397318,0.005120100064911108,0.004597244712498517,0.004432112041978175,0.0067447032082007,9.81,0,0.0,0.0,1
2412.909912109375,2415.260009765625,2409.429931640625,2411.669921875,3205860000,-0.0012053507295338199,0,0.0,0.002144210067878146,0.005129828529889155,0.0046008481121723715,0.00031050178530242343,0.00514686329600843,10.38,0,0.0,0.0,1
2411.800048828125,2415.989990234375,2403.590087890625,2415.6298828125,4518040000,-0.0004600746199513276,0,0.0,0.0023127388089295383,0.005131631219738888,0.004578940132669582,-0.0012053507295338199,0.0018361851723804105,10.41,0,0.0,0.0,1
2430.06005859375,2430.06005859375,2413.5400390625,2415.64990234375,3860620000,0.0075425955848472245,0,0.0,0.003732939625735985,0.005351605940671884,0.0046546382929120965,-0.0004600746199513276,0.0024860338045762944,9.89,0,0.0,0.0,1
2439.070068359375,2440.22998046875,2427.7099609375,2431.280029296875,3465500000,0.00370087461804602,0,0.0,0.0036328879891090174,0.005388080582782086,0.004659622014558228,0.0075425955848472245,0.004432112041978175,9.75,0,0.0,0.0,1
2436.10009765625,2439.550048828125,2434.320068359375,2437.830078125,2916720000,-0.0012184071404286387,0,0.0,0.0038652156328450385,0.005360201955203393,0.004664910069672675,0.00370087461804602,0.00031050178530242343,10.07,0,0.0,0.0,1
2429.330078125,2436.2099609375,2428.1201171875,2431.919921875,3376750000,-0.0027829086662040834,0,0.0,0.004207988389266717,0.0054170449386357076,0.004669389130635191,-0.0012184071404286387,-0.0012053507295338199,10.45,0,0.0,0.0,1
2433.139892578125,2435.280029296875,2424.75,2432.030029296875,3576220000,0.0015670287963475379,0,0.0,0.004085081249000191,0.005406594165499242,0.004671841647350084,-0.0027829086662040834,-0.0004600746199513276,10.39,0,0.0,0.0,1
2433.7900390625,2439.27001953125,2427.93994140625,2434.27001953125,3735980000,0.00026716903566476714,0,0.0,0.0024991021486089897,0.005406844156479236,0.004645227586385717,0.0015670287963475379,0.0075425955848472245,10.16,0,0.0,0.0,1
2431.77001953125,2446.199951171875,2415.699951171875,2436.389892578125,4029860000,-0.0008303338661872762,0,0.0,0.001631607027459941,0.005377687842412947,0.004531529061955173,0.00026716903566476714,0.00370087461804602,10.7,0,0.0,0.0,1
2429.389892578125,2430.3798828125,2419.969970703125,2425.8798828125,4031840000,-0.0009792424797181137,0,0.0,0.0016123181848256762,0.00536781061684561,0.004527569693658352,-0.0008303338661872762,-0.0012184071404286387,11.46,0,0.0,1.0,1
2440.35009765625,2441.489990234375,2431.280029296875,2434.14990234375,3278240000,0.00450135884323014,1,-0.2157773568028487,0.002255031072559707,0.005357866167994014,0.004553882814125818,-0.0009792424797181137,-0.0027829086662040834,10.42,1,0.0,0.0,1
2437.919921875,2443.75,2428.340087890625,2443.75,3558640000,-0.0009963269653176028,0,0.0,0.002356070312812153,0.005362782271037996,0.004546535520412206,0.00450135884323014,0.0015670287963475379,10.64,0,1.0,0.0,0
2432.4599609375,2433.949951171875,2418.530029296875,2424.139892578125,3371980000,-0.002242109796840374,0,0.0,0.0026396287231731266,0.0030533784430430535,0.004234299256269392,-0.0009963269653176028,0.00026716903566476714,10.9,0,0.0,0.0,0
2433.14990234375,2433.14990234375,2422.8798828125,2431.239990234375,5299380000,0.00028359915005969524,0,0.0,0.0026104088987201988,0.0030244552203947963,0.004231202708902467,-0.002242109796840374,-0.0008303338661872762,10.38,0,0.0,0.0,0
2453.4599609375,2453.820068359375,2441.7900390625,2442.550048828125,3271480000,0.008312583206893995,0,0.0,0.004359502127075489,0.003186137337991808,0.004340820171711538,0.00028359915005969524,-0.0009792424797181137,10.37,0,0.0,0.0,0
2437.030029296875,2450.659912109375,2436.60009765625,2450.659912109375,3422700000,-0.0067191604469316645,0,0.0,0.005476669125573604,0.0035518993129415467,0.004442387074591191,0.008312583206893995,0.00450135884323014,10.86,0,0.0,0.0,0
2435.610107421875,2442.22998046875,2430.739990234375,2439.31005859375,3599190000,-0.0005828141932715965,0,0.0,0.0054661140267867605,0.0035591735101184042,0.004439960643565093,-0.0067191604469316645,-0.0009963269653176028,10.75,0,0.0,0.0,0
2434.5,2441.6201171875,2433.27001953125,2437.39990234375,3477250000,-0.0004558859724380852,0,0.0,0.005355686998308633,0.003545257012267043,0.004357305795525507,-0.0005828141932715965,-0.002242109796840374,10.48,0,0.0,0.0,0
2438.300048828125,2441.39990234375,2431.110107421875,2434.64990234375,5282460000,0.0015596985554090976,0,0.0,0.005392869489219287,0.003439395458126807,0.004358765390408322,-0.0004558859724380852,0.00028359915005969524,10.02,0,0.0,0.0,0
2439.070068359375,2450.419921875,2437.030029296875,2443.320068359375,3243660000,0.00031575193973236123,0,0.0,0.0032135039531814894,0.00343938215011295,0.004347473052148041,0.0015596985554090976,0.008312583206893995,9.9,0,0.0,0.0,0
2419.3798828125,2440.14990234375,2419.3798828125,2436.340087890625,3564770000,-0.008105586575672907,0,0.0,0.003814878796755193,0.003928530724256116,0.004473886684514603,0.00031575193973236123,-0.0067191604469316645,11.06,0,0.0,0.0,0
2440.68994140625,2442.969970703125,2428.02001953125,2428.699951171875,3479980000,0.008769501646551084,0,0.0,0.0060099231757209754,0.0043721333567870455,0.0045938325681788746,-0.008105586575672907,-0.0005828141932715965,10.03,0,0.0,0.0,1
2419.699951171875,2442.72998046875,2405.699951171875,2442.3798828125,3869560000,-0.008637216844141348,0,0.0,0.0072852901195916975,0.004513621651648085,0.004745078294102902,0.008769501646551084,-0.0004558859724380852,11.44,0,0.0,0.0,0
2423.409912109375,2432.7099609375,2421.64990234375,2429.199951171875,3366030000,0.0015320576108735333,0,0.0,0.0072826639441522885,0.004440079159006868,0.004725072283594845,-0.008637216844141348,0.0015596985554090976,11.18,0,0.0,0.0,0
2429.010009765625,2439.169921875,2428.68994140625,2431.389892578125,1901480000,0.0023081679791475806,0,0.0,0.007440843095258274,0.004472516045826469,0.0047272870327907945,0.0015320576108735333,0.00031575193973236123,11.22,0,0.0,0.0,0
2432.5400390625,2434.89990234375,2422.050048828125,2430.780029296875,3368150000,0.0014522240362887008,0,0.0,0.0062330554267495146,0.004441233549590167,0.004725613386316782,0.0023081679791475806,-0.008105586575672907,11.07,0,0.0,0.0,1
2409.75,2424.280029296875,2407.699951171875,2423.43994140625,3368710000,-0.009412987306866183,0,0.0,0.005925318121080631,0.004900790149676183,0.004896929166979891,0.0014522240362887008,0.008769501646551084,12.54,0,0.0,0.0,1
2425.179931640625,2426.919921875,2413.52001953125,2413.52001953125,2929390000,0.006382712569615801,0,0.0,0.005875875622713377,0.005135234970782081,0.004951846892382596,-0.009412987306866183,-0.008637216844141348,11.19,0,0.0,0.0,1
2427.429931640625,2432.0,2422.27001953125,2424.510009765625,3009880000,0.0009273361035125654,0,0.0,0.0058542818894265145,0.0051385082487881584,0.004920301210305596,0.006382712569615801,0.0015320576108735333,11.11,0,0.0,0.0,1
2425.530029296875,2429.300048828125,2412.7900390625,2427.35009765625,3108800000,-0.0007829870660821734,0,0.0,0.005755741162953237,0.00513690649487847,0.004826861683079143,0.0009273361035125654,0.0023081679791475806,10.89,0,0.0,0.0,1
2443.25,2445.760009765625,2435.75,2435.75,3176900000,0.007279050947821435,0,0.0,0.0067071052547306035,0.005302167418017673,0.004793666435933621,-0.0007829870660821734,0.0014522240362887008,10.3,0,0.0,1.0,1
2447.830078125,2449.320068359375,2441.68994140625,2444.989990234375,3068510000,0.001872829473473065,1,0.08454154069748032,0.00351917138872693,0.005310907760877962,0.0047731230732683365,0.007279050947821435,-0.009412987306866183,9.9,1,0.0,0.0,1
2459.27001953125,2463.5400390625,2446.68994140625,2449.159912109375,2738460000,0.004662616170009233,0,0.0,0.0031912070296239254,0.005367726019288947,0.004788594375496681,0.001872829473473065,0.006382712569615801,9.51,0,1.0,0.0,1
2459.139892578125,2462.820068359375,2457.159912109375,2459.5,2800580000,-5.291423670686425e-05,0,0.0,0.0033600276790529504,0.005369125911248403,0.004708503526498029,0.004662616170009233,0.0009273361035125654,9.82,0,0.0,0.0,1
2460.610107421875,2460.919921875,2450.340087890625,2455.8798828125,2974090000,0.0005976786981109875,0,0.0,0.0030559125737322774,0.005048199311055315,0.004682683873029058,-5.291423670686425e-05,-0.0007829870660821734,9.89,0,0.0,0.0,1
2473.830078125,2473.830078125,2463.85009765625,2463.85009765625,3063810000,0.00535825821605345,0,0.0,0.002417402107835077,0.004904122885341094,0.004536321858366095,0.0005976786981109875,0.007279050947821435,9.79,0,0.0,0.0,1
2473.449951171875,2477.6201171875,2468.429931640625,2475.56005859375,3223820000,-0.00015367108860704477,0,0.0,0.0026996638995680595,0.004898923407890897,0.004481895503759928,0.00535825821605345,0.001872829473473065,9.58,0,0.0,0.0,1
2472.5400390625,2472.5400390625,2465.06005859375,2467.39990234375,3066880000,-0.0003679393292088825,0,0.0,0.0024206417240235055,0.00489780368093274,0.004481445422087754,-0.00015367108860704477,0.004662616170009233,9.36,0,0.0,0.0,1
2469.909912109375,2473.10009765625,2466.320068359375,2472.0400390625,3019920000,-0.0010643009954088047,0,0.0,0.0025758715574824126,0.004910811632318279,0.004486494044706498,-0.0003679393292088825,-5.291423670686425e-05,9.43,0,0.0,0.0,1
2477.1298828125,2481.239990234375,2474.909912109375,2477.8798828125,4116360000,0.002918907519898033,0,0.0,0.0027188281528822255,0.004936085343618288,0.004484758198575899,-0.0010643009954088047,0.0005976786981109875,9.43,0,0.0,0.0,0
2477.830078125,2481.68994140625,2474.93994140625,2479.969970703125,3597830000,0.00028262400611947947,0,0.0,0.0015304886908321471,0.004476882053668381,0.00448266978849214,0.002918907519898033,0.00535825821605345,9.6,0,0.0,0.0,0
2475.419921875,2484.0400390625,2459.929931640625,2482.760009765625,4035740000,-0.0009731616373937137,0,0.0,0.0016346477077123329,0.004125412456663633,0.00448665258101762,0.00028262400611947947,-0.00015367108860704477,10.11,0,0.0,0.0,0
2472.10009765625,2473.530029296875,2464.659912109375,2469.1201171875,3302850000,-0.0013420156781160386,0,0.0,0.001765952341410499,0.003536221791129476,0.004487149563246907,-0.0009731616373937137,-0.0003679393292088825,10.29,0,0.0,0.0,0
2470.300048828125,2477.9599609375,2468.530029296875,2475.93994140625,3475930000,-0.0007284108345598019,0,0.0,0.0017229001866953136,0.0035567819574272774,0.004490307613206933,-0.0013420156781160386,-0.0010643009954088047,10.26,0,0.0,0.0,0
2476.35009765625,2478.510009765625,2471.139892578125,2477.10009765625,3470260000,0.0024461207749384662,0,0.0,0.0015266130732545095,0.003559670319284707,0.004473480558743714,-0.0007284108345598019,0.002918907519898033,10.09,0,0.0,0.0,0
2477.570068359375,2480.3798828125,2466.47998046875,2480.3798828125,3487150000,0.0004925274073474498,0,0.0,0.0015413078545438383,0.003559226587775013,0.00447302243277177,0.0024461207749384662,0.00028262400611947947,10.28,0,0.0,0.0,0
2472.159912109375,2476.030029296875,2468.85009765625,2476.030029296875,3662410000,-0.0021860418349456704,0,0.0,0.0018020216024847342,0.002724169934275429,0.004482380243394901,0.0004925274073474498,-0.0009731616373937137,10.44,0,0.0,0.0,0
2476.830078125,2480.0,2472.080078125,2476.8798828125,3239980000,0.0018873214175395684,0,0.0,0.0018951684673620662,0.0024527946924297953,0.0044852064920838115,-0.0021860418349456704,-0.0013420156781160386,10.03,0,0.0,0.0,0
2480.909912109375,2480.949951171875,2475.8798828125,2477.139892578125,2935130000,0.0016458446442804673,0,0.0,0.0018440503446416957,0.0024561062609470123,0.0044733938709707955,0.0018873214175395684,-0.0007284108345598019,9.93,0,0.0,0.0,0
2474.919921875,2490.8701171875,2470.320068359375,2478.35009765625,3347480000,-0.002417352230385335,0,0.0,0.002065731897374293,0.0025471896845905466,0.004482381366576541,0.0016458446442804673,0.0024461207749384662,10.96,0,0.0,0.0,0
2474.02001953125,2474.409912109375,2462.080078125,2465.35009765625,3310960000,-0.0003636747927123762,0,0.0,0.002038026088224982,0.002088926052588067,0.004449918603306962,-0.002417352230385335,0.0004925274073474498,11.11,0,0.0,0.0,0
2438.2099609375,2465.3798828125,2437.75,2465.3798828125,3635820000,-0.01458021840074153,0,0.0,0.006829828891188908,0.003967235294692673,0.004855222575313564,-0.0003636747927123762,-0.0021860418349456704,16.04,0,0.0,0.0,0
2441.320068359375,2448.090087890625,2437.85009765625,2441.0400390625,3161830000,0.0012747571279871366,0,0.0,0.006730267310591206,0.0038183575047485694,0.0041970997220569265,-0.01458021840074153,0.0018873214175395684,15.51,0,0.0,1.0,1
2465.840087890625,2468.219970703125,2454.9599609375,2454.9599609375,2824320000,0.009993651246049404,1,0.20301420664037284,0.008840703564675353,0.0044674294480944845,0.004352272971178537,0.0012747571279871366,0.0016458446442804673,12.33,1,0.0,0.0,1
2464.610107421875,2468.89990234375,2461.610107421875,2468.659912109375,2922430000,-0.00049893232688349,0,0.0,0.00881726829431511,0.004468194942340003,0.004281387101864919,0.009993651246049404,-0.002417352230385335,12.04,0,1.0,0.0,0
2468.110107421875,2474.929931640625,2463.860107421875,2468.6298828125,2956570000,0.0014190955233323716,0,0.0,0.008876930920021809,0.004307260951565478,0.0042407001873378414,-0.00049893232688349,-0.0003636747927123762,11.74,0,0.0,0.0,1
2430.010009765625,2465.02001953125,2430.010009765625,2462.949951171875,3164950000,-0.015557342487191416,0,0.0,0.009267173494384523,0.005520656559651957,0.004716212442435704,0.0014190955233323716,-0.01458021840074153,15.55,0,0.0,0.0,1
2425.550048828125,2440.27001953125,2420.68994140625,2427.639892578125,3426970000,-0.0018370536613519935,0,0.0,0.009207903050742993,0.005523174830068029,0.004713999101637085,-0.015557342487191416,0.0012747571279871366,14.26,0,0.0,0.0,1
